LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536875			7042	Ecosystem rooting depth	RD	0.89999997616	m										unpub.	Mean 95% ecosystem rooting depth in meters	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536876			7043	Temperature sum of growing degree days (GDD)	gdd	2231	C										unpub.	Growing Degree Days	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536877			7044	Maximum Green Vegetation Fraction	MGVF	80	%										unpub.	Maximum Green Vegetation Fraction	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536878			7045	NDVI of the site	NDVI3g	0.6445325613	no unit										unpub.	The latest version of the GIMMS NDVI data set spans the period July 1981 to December 2013 and is termed NDVI3g (third generation GIMMS NDVI from AVHRR sensors).	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536879			7047	NPP of the site (2)	NPP2	658.5	gC/m2										unpub.	ISLSCP II IGBP NPP Output from 15 Terrestrial Biogeochemistry Models	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536880			7048	Terrestrial chlorophyll index of the site	MTCI	2.2299585342	no unit										unpub.	MERIS (Medium Resolution Imaging Spectrometer) terrestrial chlorophyll index (MTCI)	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536881			7050	Length of growing season (LGP)	lgp	9											unpub.	Length of growing period (LGP) zones of the world (FGGD) (16 zones)	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536882			846	Family	Fam	Adoxaceae											unpub.	Family	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536883			1421	Order	Order	Dipsacales											unpub.	Order	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536884			1420	Subclass	Subclass	Magnoliidae											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536885			7051	APG IV level 5	lev5	Campanulids											unpub.	APG IV	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536886			7052	APG IV level 4	lev4	Asterids											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536887			7053	APG IV level 3	lev3	Superasterids											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536888			7054	APG IV level 2	lev2	Core Eudicots											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536889			7055	APG IV level 1	lev1	Eudicots											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536890			7056	Major Phylogenetic Group	Major group	Angiosperms											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536891			7057	Epoch	Epoch	Late Cretaceous											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536892			7058	Mid Point	MidPoint	83.25											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037361	30536899	46	Leaf thickness	53	Leaf thickness	LT, mm	0.115371228	mm	Single			166	0.115371228	mm			1.32458	unpub.	Leaf thickness, mm	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536900			62	Mean annual temperature (MAT)	Bio_01	10.216666713	C										unpub.	Annual Mean Temperature http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536901			7008	Temperature: Mean Diurnal Range (Mean of monthly (max temp - min temp))	Bio_02	11.033333431	C										unpub.	Mean Diurnal Range (Mean of monthly (max temp - min temp)) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536902			7009	Temperature: Isothermality (BIO2/BIO7) (* 100)	Bio_03	30.145720227											unpub.	Isothermality (BIO2/BIO7) (* 100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536903			7010	Temperature: Seasonality (standard deviation *100)	Bio_04	916.92503052	C										unpub.	Temperature Seasonality (standard deviation *100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536904			7011	Temperature: Max Temperature of Warmest Month	Bio_05	27.899999619	C										unpub.	Max Temperature of Warmest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536905			7012	Temperature: Min Temperature of Coldest Month	Bio_06	-8.6999998093	C										unpub.	Min Temperature of Coldest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536906			7013	Temperature: Annual Range	Bio_07	36.599999428	C										unpub.	Temperature Annual Range (BIO5-BIO6) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536907			7014	Temperature: Mean Temperature of Wettest Quarter	Bio_08	1.3833334247	C										unpub.	Mean Temperature of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536908			7015	Temperature: Mean Temperature of Driest Quarter	Bio_09	18.949999968	C										unpub.	Mean Temperature of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536909			7016	Temperature: Mean Temperature of Warmest Quarter	Bio_10	21.5	C										unpub.	Mean Temperature of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536910			7017	Temperature: Mean Temperature of Coldest Quarter	Bio_11	-1.1666665872	C										unpub.	Mean Temperature of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536911			80	Mean sum of annual precipitation (PPT / MAP / TAP)	Bio_12	1139	mm										unpub.	Annual Precipitation http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536912			7018	Precipitation of Wettest Month	Bio_13	107	mm										unpub.	Precipitation of Wettest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536913			7019	Precipitation of Driest Month	Bio_14	84	mm										unpub.	Precipitation of Driest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536914			7020	Precipitation Seasonality (Coefficient of Variation)	Bio_15	7.9581177815	mm										unpub.	Precipitation Seasonality (Coefficient of Variation) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536915			7021	Precipitation of Wettest Quarter	Bio_16	312	mm										unpub.	Precipitation of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536916			7022	Precipitation of Driest Quarter	Bio_17	258	mm										unpub.	Precipitation of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536917			7023	Precipitation of Warmest Quarter	Bio_18	265	mm										unpub.	Precipitation of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536918			7024	Precipitation of Coldest Quarter	Bio_19	293	mm										unpub.	Precipitation of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536919			7025	Solar radiation (kJ m-2 day-1)	SRAD	13127.25	kJ m-2 day-1										unpub.	Solar radiation (kJ m-2 day-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_srad.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536920			7026	Water vapor pressure (kPa)	VAPR	0.96749999871	kPa										unpub.	Water vapor pressure (kPa) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_vapr.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Viburnum rafinesquianum affine 	399206	Viburnum rafinesquianum var. affine	3037362	30536921			7027	Wind speed (m s-1)	WIND	4.2916666667	m s-1										unpub.	Wind speed (m s-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_wind.zip	
